DzialkaId;Numer;Kwakt;Kwzrob;Pow;lokalizacja;uzbrojenie;ksztalt;sasiedztwo;dostDoDrogi;rodzNaw;UliceSloId;NadzorKonserwSloId;ObrebId
3;3 test 1;kw1;NULL;NULL;4444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3
4;4 test;kw4;kw5;NULL;1	qw	qw;NULL;NULL;asdasdasd;NULL;NULL;NULL;NULL;4
5;5 test ;qweqwe;NULL;NULL;5cadasd;zxcadc;NULL;asdasdasd;NULL;NULL;NULL;NULL;5
7;6 test;NULL;NULL;NULL;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6
8;7 test;NULL;NULL;NULL;777;NULL;NULL;NULL;NULL;NULL;1288;NULL;7
9;8  test;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8
10;9  test;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9
11;10  test;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10
12;11  test;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;886;NULL;11
13;12  test;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;12
14;13  test;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;13
15;test Raf;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;13
16;1376/1;GD1G/00253514/7;GD1G/00051864/9;0.013;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
17;453/9;GD1G/00253511/6;GD1G/00047927/8;0.0025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2
18;120/1 ;GD1G/00101406/7; GD1G/00050407/1;0.0511;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8
19;131/3;GD1G/00101406/7;GD1G/00050407/1;0.1384;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8
20;1;GD1G/00239822/5;GD1G/00239822/5;0.2006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10
21;539;GD1G/00101406/7;GD1G/00012031/6;0.2497;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11
22;19/6;GD1G/00101406/7; GD1G/00046564/8;0.0411;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
23;30/1;GD1G/00101406/7; GD1G/00017133/6;0.0392;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
24;27/4;GD1G/00101406/7;GD1G/00046564/8;0.0478;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
25;222/7;GD1G/00253490/2;GD1G/00027644/4;0.1379;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19
26;15/1 ;GD1G/00101406/7; GD1G/00050709/8;0.0525;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21
27;17/2;GD1G/00101406/7;GD1G/00050174/8;0.046;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21
28;56/2;GD1G/00101406/7; GD1G/00048341/3;0.0491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
29;279/4;GD1G/00101406/7; GD1G/00054546/5;0.0442;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
30;279/2;GD1G/00101406/7; GD1G/00054546/5;0.04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
31;285/1;GD1G/00101406/7; GD1G/00054546/5;0.0368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
32;277/4;GD1G/00101406/7; GD1G/00046058/8;5.293;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
33;75/42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
34;139/1;GD1G/00101406/7;GD1G/00053231/7;0.0043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;33
35;1264/3 ;GD1G/00101406/7; GD1G/00118433/7;0.0122;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
36;681/1;GD1G/00253496/4;GD1G/00130218/4;0.0164;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
37;453;GD1G/00101406/7;GD1G/00047803/3;0.0089;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
38;10/7;GD1G/00101406/7;GD1G/00061329/0;0.3338;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
39;11/1;GD1G/00101406/7;GD1G/00056320/9;0.3522;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
40;125;101406 GD1G/00017713/6;GD1G/00020337/0;0.0915;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74
41;85;GD1G/00101406/7; GD1G/00056332/6;0.2386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;85
42;88;GD1G/00101406/7;GD1G/00056332/6;0.0068;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;85
43;48/1;GD1G/00253515/4;GD1G/00035813/9;0.0025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;86
44;189/1;GD1G/00101406/7;GD1G/00046063/6;0.0139;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;90
45;151/1;GD1G/00101406/7; GD1G/00012844/8;0.0283;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;90
46;38/3;GD1G/00101406/7; GD1G/00048377/4;0.0105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;91
47;68;GD1G/00101406/7;GD1G/00053971/6;0.1263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;93
48;63;GD1G/00101406/7; GD1G/00009829/3;0.0894;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;93
49;69;GD1G/00253504/4;GD1G/00249260/0;0.3503;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;93
50;188/3 ;GD1G/00101406/7; GD1G/00079126/6;0.003;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100
51;109/1;GD1G/00101406/7;GD1G/00057885/4;0.0706;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
52;183/6 ;GD1G/00101406/7;GD1G/00047580/3;0.052;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
53;178/1 ;GD1G/00101406/7;GD1G/00047580/3;0.0134;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
54;157/5;GD1G/00101406/7;GD1G/00047580/3;0.0593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
55;21;GD1G/00101406/7; GD1G/00055909/5;0.1786;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
56;52;GD1G/00101406/7;GD1G/00055909/5;0.152;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
57;81;GD1G/00101406/7;GD1G/00055909/5;0.0399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
58;86;GD1G/00101406/7;GD1G/00055909/5;0.1532;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
59;11/3;GD1G/00253493/3;GD1G/00048336/5;0.0081;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;104
60;2/2;GD1G/00101406/7;GD1G/00045931/5;0.012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106
61;268/1;GD1G/00101406/7; GD1G/00023029/9;0.0126;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97
62;25;GD1G/00101406/7;GD1G/00055909/5;0.1141;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;102
63;18;GD1G/00101406/7;GD1G/00055909/5;0.0314;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;102
64;48;GD1G/00101406/7;GD1G/00055909/5;0.7368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
65;41;GD1G/00101406/7;GD1G/00055909/5;0.6319;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
66;30;GD1G/00101406/7;GD1G/00055909/5;0.09;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
67;21;GD1G/00101406/7;GD1G/00055909/5;0.14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
68;16;GD1G/00101406/7;GD1G/00055909/5;0.0505;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
69;57;GD1G/00101406/7;GD1G/00055909/5;0.0362;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;104
70;203;GD1G/00101406/7; GD1G/00016170/0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
71;538;GD1G/00101406/7;GD1G/00017919/0;0.04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11
72;56/22;GD1G/00101406/7; GD1G/00021757/7;0.0311;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;13
73;353/6 ;GD1G/00101406/7; GD1G/00050774/4;0.194;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14
74;497/22;GD1G/00101406/7;GD1G/00018996/0;0.007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15
75;14/3;GD1G/00101406/7; GD1G/00046564/8;0.0453;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
76;14/5;GD1G/00101406/7; GD1G/00046564/8;0.0472;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
77;17/2;GD1G/00101406/7; GD1G/00046564/8;0.0551;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
78;19/1;GD1G/00101406/7; GD1G/00046564/8;0.0454;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
79;11/2;GD1G/00101406/7;GD1G/00056320/9;0.0994;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
80;875/3 ;GD1G/00101406/7; GD1G/00063291/8;0.0053;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
81;515/2;GD1G/00101406/7;GD1G/00048155/2;9.9637;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44
82;21/2;GD1G/00101406/7;NULL;0.2778;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
83;17/2;GD1G/00101406/7;NULL;0.5449;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
84;15;GD1G/00101406/7;GD1G/00055908/8;0.0323;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
85;40/1 ;GD1G/00101406/7; GD1G/00098344/9;0.0068;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
86;48/2;GD1G/00101406/7;GD1G/00091373/2;0.0143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;50
87;11/1;GD1G/00101406/7;GD1G/00018982/9;0.0196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;58
88;372/1;GD1G/00101406/7;GD1G/00064115/8;0.0535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;59
89;55/2;GD1G/00101406/7; GD1G/00057117/0;1.908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63
90;131;GD1G/00101406/7;GD1G/00082629/6;0.099;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;68
91;191/2;GD1G/00253497/1;GD1G/00056534/2;0.0022;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
92;189/7;GD1G/00253501/3;GD1G/00034679/0;0.0012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
93;53/97;GD1G/00253502/0;GD1G/00032821/7;0.034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
94;197/1;GD1G/00253497/1;GD1G/00056534/2;0.0637;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
95;216/1;GD1G/00253495/7;GD1G/00054090/3;0.0025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94
96;144/1;GD1G/00253498/8;GD1G/00047437/6;0.0025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95
97;126/1;GD1G/00253494/0;GD1G/00056078/7;0.005;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96
98;2/1;GD1G/00253499/5;GD1G/00071965/3;0.0016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96
99;352/11;GD1G/00253500/6;GD1G/00047934/0;0.0038;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96
100;571;GD1G/00253509/9;GD1G/00053042/5;0.0064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97
101;204/2 ;GD1G/00101406/7;GD1G/00055386/2;0.0333;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;98
102;34/6;GD1G/00101406/7; GD1G/00047936/4;0.0018;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;99
103;103/1 ;GD1G/00101406/7;GD1G/00047901/0;0.0506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100
104;100/1 ;GD1G/00017713/6;GD1G/00017713/6;0.0553;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100
105;301/157;GD1G/00253516/1;GD1G/00118181/5;0.0095;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
106;538/3;GD1G/00253506/8;GD1G/00105649/0;0.0047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
107;395/11;GD1G/00253510/9;GD1G/00056634/3;0.0015;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
108;395/15;GD1G/00253510/9;GD1G/00056634/3;0.0001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
109;100/1 ;GD1G/00101406/7; GD1G/00024413/5;0.0015;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
110;154/8;GD1G/00101406/7; GD1G/00081958/4;0.01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
111;119/1;GD1G/00138767/3; GD1G/00072205/5;0.0419;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
112;1233/24;GD1G/00068521/5;GD1G/00068521/5;0.0016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
113;476;GD1G/00217333/0;GD1G/00055906/4;0.2545;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;89
114;46;GD1G/00101406/7;GD1G/00055909/5;0.6245;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;105
115;52;GD1G/00101406/7; GD1G/00046133/8;0.22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106
116;86;GD1G/00101406/7;GD1G/00055909/5;0.0947;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106
117;99/3;NULL;GD1G/00016199/9;0.0048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106
118;14/1;GD1G/00256558/8;GD1G/00256558/8;0.4358;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;109
119;5/1;GD1G/00101406/7; GD1G/00015748/6;0.124;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
120;12/16;GD1G/00101406/7;GD1G/00015728/0;0.0115;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
121;219/5 ;GD1G/00101406/7; GD1G/00048465/8;0.0165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
122;292/3 ;GD1G/00101406/7; GD1G/00119217/4;0.006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
123;3/19;GD1G/00101406/7; GD1G/00118181/5;0.0185;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;111
124;2/55;GD1G/00253486/1;GD1G/00037526/4;0.0452;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;164
125;409/3;GD1G/00209881/7;GD1G/00016057/2;0.0006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
126;124/14;GD1G/00315275/2;GD1G/00002155/8;0.0078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;113
127;215/21 ;GD1G/00101406/7;GD1G/00102231/6;0.006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;158
128;38/5;GD1G/00280096/8;GD1G/00191034/5;0.0026;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
129;36;GD1G/00101406/7; GD1G/00046564/8;1.782;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
130;222/6;GD1G/00182054/5;GD1G/00027644/4;0.0007;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19
131;62/90;GD1G/00186242/8;GD1G/00186242/8;0.0055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;20
132;25/8;GD1G/00101406/7; GD1G/00104102/7;0.088;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;133
133;1/35;GD1G/00263065/7;GD1G/00080000/7;0.006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;134
134;337;GD1G/00101406/7; GD1G/00035604/1;0.09;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3
135;235/6;GD1G/00140194/2;GD1G/00094305/6;0.0263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3
136;234/18;GD1G/00140209/1; GD1G/00030817/2;0.089;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3
137;299/1 ;GD1G/00101406/7; GD1G/00019264/7;0.0451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
138;158;GD1G/00077796/9;GD1G/00077796/9;0.0706;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
139;453/6;GD1G/00253511/6;GD1G/00047927/8;0.0006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2
140;108/9;GD1G/00101406/7; GD1G/00061848/4;0.0167;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6
141;120/2 ;GD1G/00101406/7;GD1G/00050407/1;0.049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8
142;113/5;GD1G/00253518/5;GD1G/00140497/6;0.0182;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8
143;542/1 ;GD1G/00101406/7; GD1G/00019326/0;0.551;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11
144;19/3;GD1G/00101406/7; GD1G/00046564/8;0.0451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
145;20/1;GD1G/00101406/7; GD1G/00046564/8;0.0399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
146;32/1;GD1G/00101406/7; GD1G/00017133/6;0.0423;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
147;14/2;GD1G/00101406/7; GD1G/00046564/8;0.133;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
148;223/17;GD1G/00253490/2;GD1G/00248352/5;0.0274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19
149;17/1;GD1G/00101406/7;GD1G/00050174/8;0.0524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21
150;109/22 ;GD1G/00101406/7;GD1G/00027184/1;0.0081;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;30
151;56/1;GD1G/00101406/7;GD1G/00048341/3;0.0489;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
152;279/3;GD1G/00101406/7; GD1G/00054546/5;0.0386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
153;279/1;GD1G/00101406/7; GD1G/00054546/5;0.0494;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
154;286/1;GD1G/00101406/7; GD1G/00054546/5;0.0647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
155;61/11;GD1G/00101406/7;GD1G/00048341/3;0.1138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
156;95/37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
157;1264/4;GD1G/00101406/7; GD1G/00118433/7;0.0269;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
158;331/1;GD1G/00253492/6;GD1G/00059509/9;0.0034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
159;318/28;GD1G/00253513/0;GD1G/00000231/1;0.0028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
160;10/5;GD1G/00101406/7;GD1G/00061329/0;0.0265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
161;10/8;GD1G/00101406/7;GD1G/00061329/0;0.1064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
162;112;GD1G/00101406/7;GD1G/00055968/6;0.0468;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74
163;377;GD1G/00253489/2;GD1G/00045888/8;0.0161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;83
164;86;GD1G/00101406/7;GD1G/00052899/0;0.0031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;85
165;87;GD1G/00101406/7;GD1G/00056332/6;0.0673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;85
166;471;GD1G/00101406/7; GD1G/00055906/4;0.1805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;89
167;116/4;GD1G/00101406/7; GD1G/00012614/7;0.0288;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;90
168;60/8;GD1G/00280094/4;GD1G/00064326/0;0.0012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;90
169;16/1;GD1G/00101406/7;GD1G/00124715/3;0.0387;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;91
170;67;GD1G/00101406/7;GD1G/00053971/6;1.0308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;93
171;64;GD1G/00101406/7;GD1G/00019372/7;0.0033;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;93
172;95/1;GD1G/00101406/7;GD1G/00092152/4;0.3294;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100
173;101/3;GD1G/00017713/6;GD1G/00047901/0;0.5549;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100
174;181/1 ;GD1G/00101406/7;GD1G/00047580/3;0.0648;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
