DzialkaId;Numer;Kwakt;Kwzrob;Pow;lokalizacja;uzbrojenie;ksztalt;sasiedztwo;dostDoDrogi;rodzNaw;UliceSloId;NadzorKonserwSloId;ObrebId
175;179/1 ;GD1G/00101406/7;GD1G/00047580/3;0.0888;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
176;140/1 ;GD1G/00101406/7;GD1G/00057885/4;0.0593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
177;34;GD1G/00101406/7; GD1G/00047580/3;0.044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
178;36;GD1G/00101406/7;GD1G/00055909/5;0.2856;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
179;78;GD1G/00101406/7;GD1G/00055909/5;0.1972;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
180;85;GD1G/00101406/7;GD1G/00055909/5;0.1057;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101
181;11/1;GD1G/00253493/3;GD1G/00048336/5;0.0112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;104
182;45/1;GD1G/00101406/7; GD1G/00070466/8;0.0076;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;105
183;68/3;GD1G/00101406/7;NULL;0.0074;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;90
184;205/1;GD1G/00299740/4;GD1G/00014157/9;0.0078;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;98
185;22;GD1G/00101406/7;GD1G/00055909/5;0.0121;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;102
186;11/2;GD1G/00101406/7;GD1G/00055909/5;0.0428;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;102
187;45;GD1G/00101406/7;GD1G/00055909/5;0.224;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
188;33;GD1G/00101406/7;GD1G/00055909/5;0.0675;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
189;24;GD1G/00101406/7;GD1G/00055909/5;0.0386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
190;17;GD1G/00101406/7;GD1G/00055909/5;0.048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
191;20;GD1G/00101406/7;GD1G/00055909/5;0.038;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103
192;60;GD1G/00101406/7;GD1G/00055909/5;0.334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;104
193;532/2;GD1G/00253491/9;GD1G/00015893/7;0.1422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11
194;353/1 ;GD1G/00101406/7;GD1G/00050774/4;0.0522;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14
195;514/1;GD1G/00101406/7;GD1G/00034431/0;0.009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15
196;15/1;GD1G/00101406/7; GD1G/00046564/8;0.0559;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
197;14/4;GD1G/00101406/7; GD1G/00046564/8;0.0451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
198;17/1;GD1G/00101406/7; GD1G/00046564/8;0.0559;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
199;17/4;GD1G/00101406/7; GD1G/00046564/8;0.0378;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
200;258/6;GD1G/00101406/7;GD1G/00070664/6;0.0148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
201;220/10;GD1G/00015778/5;GD1G/00015637/5;5.6172;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
202;220/9;GD1G/00015778/5;GD1G/00015778/5;0.2205;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
203;184/1;GD1G/00202881/8;GD1G/00012629/5;0.1861;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
204;165/8 ;GD1G/00101406/7;GD1G/00055909/5;0.1115;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
205;171/2 ;GD1G/00101406/7;GD1G/00055909/5;0.1352;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
206;231/4;GD1G/00101406/7;GD1G/00055909/5;0.1049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
207;156/2 ;GD1G/00101406/7; GD1G/00057338/5;0.1204;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
208;184/2;GD1G/00101406/7; GD1G/00057338/5;0.0998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
209;194/4;GD1G/00101406/7; GD1G/00057338/5;0.1567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
210;229/4 ;GD1G/00101406/7;GD1G/00057338/5;0.0812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
211;231/2 ;GD1G/00101406/7;GD1G/00057338/5;0.0649;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
212;183/5;GD1G/00155818/1; GD1G/00012842/4;0.0046;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
213;183/7;GD1G/00155818/1; GD1G/00012842/4;0.1261;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
214;187/1;GD1G/00190095/3; GD1G/00012641/5;0.0679;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
215;802;GD1G/00253512/3;GD1G/00030881/1;0.7429;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
216;822/3 ;GD1G/00101406/7;GD1G/00013181/9;0.0955;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
217;903/1;GD1G/00101406/7;GD1G/00016964/3;0.3106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
218;936/1;GD1G/00101406/7;GD1G/00070466/8;0.1314;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
219;642/1;GD1G/00101406/7;GD1G/00024830/4;0.1295;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
220;638/12;GD1G/00101406/7;GD1G/00055909/5;0.0186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
221;5/3;GD1G/00223584/9; GD1G/00010645/9;0.012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;143
222;10/8;GD1G/00174913/6;GD1G/00033651/1;0.103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;149
223;136/44;GD1G/00262000/7;GD1G/00204780/4;0.5189;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
224;136/42;GD1G/00262000/7;GD1G/00204780/4;0.2759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
225;1/1;GD1G/00101406/7; GD1G/00000231/1;0.0399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
226;139/114;GD1G/00237850/6;GD1G/00092257/0;0.0013;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36
227;11/1;GD1G/00101406/7; GD1G/00047810/5;0.1197;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;46
228;10/1;GD1G/00101406/7; GD1G/00050465/5;0.04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;46
229;6/3;GD1G/00280091/3;GD1G/00068721/7;0.0065;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;46
230;159/1;GD1G/00101406/7; GD1G/00047976/6;0.0106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;47
231;476/21;GD1G/00101406/7;GD1G/00101406/7;0.0108;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
232;456/2;GD1G/00101406/7; GD1G/00072576/6;0.0376;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
233;25/1;GD1G/00101406/7; GD1G/00065226/6;0.0505;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
234;124/1;GD1G/00101406/7;GD1G/00046025/8;0.06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
235;4/314;GD1G/00192453/5;GD1G/00133999/3;0.0025;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
236;374/21;GD1G/00247306/1;GD1G/00247306/1;0.0028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
237;10/311;GD1G/00287875/2;GD1G/00196674/8;0.0067;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
238;155/2;GD1G/00101406/7;GD1G/00040034/2;0.0954;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
239;50/28;NULL;NULL;21.57;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;204
240;50/8;NULL;NULL;4.2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;204
241;375/1;GD1G/00101406/7; GD1G/00030582/5;0.1224;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;23
242;40/4;GD1G/00280095/1;GD1G/00050956/4;0.0031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;122
243;38/3;GD1G/00253488/5;GD1G/00047579/3;0.0465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;122
244;29/3;GD1G/00101406/7; GD1G/00048517/8;0.0067;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;173
245;31/3;GD1G/00101406/7; GD1G/00048517/8;0.0128;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;173
246;25/2;GD1G/00101406/7;GD1G/00055233/5;0.0225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;125
247;120;GD1G/00101406/7;GD1G/00048516/1;0.0939;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;131
248;25/14;GD1G/00146864/2; GD1G/00104102/7;0.0108;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;133
249;220/5;GD1G/00101406/7; GD1G/00024830/4;0.1285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
250;200/3;GD1G/00101406/7;GD1G/00038998/0;2.5615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
251;202/12;GD1G/00101406/7; GD1G/00013378/7;0.1044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
252;203;GD1G/00101406/7; GD1G/00049070/9;0.24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
253;205/3;GD1G/00101406/7; GD1G/00015267/0;6.1284;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
254;212/2;101406 GD1G/00017713/6;GD1G/00027014/9;1.5169;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
255;217/1;GD1G/00101406/7; GD1G/00024830/4;1.2244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
256;215/4;101406 GD1G/00017713/6; GD1G/00020039/1;1.7219;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
257;199/4;GD1G/00101406/7; GD1G/00038998/0;0.7895;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
258;218/6;GD1G/00015778/5;GD1G/00027014/9;0.0288;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
259;3/1;GD1G/00101406/7; GD1G/00060009/4;0.0144;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;150
260;26/2;GD1G/00253508/2;GD1G/00013081/8;0.0064;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;153
261;277/3;GD1G/00101406/7; GD1G/00046058/8;0.0073;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
262;61/31;GD1G/00101406/7;NULL;0.0047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
263;15/4;GD1G/00101406/7;GD1G/00055907/1;0.0432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;156
264;18/2;GD1G/00101406/7;GD1G/00055907/1;0.0585;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;156
265;420/142;GD1G/00237178/1;GD1G/00084887/6;0.0048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
266;509/17;GD1G/00251579/6;GD1G/00204780/4;0.0066;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
267;267/14;GD1G/00140615/0; GD1G/00104767/6;0.2626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
268;847;GD1G/00101406/7; GD1G/00000231/1;0.1508;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
269;262/4;GD1G/00194564/0;NULL;0.0262;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
270;25/1;GD1G/00259400/7;GD1G/00058774/0;0.2816;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
271;24/5;GD1G/00259401/4;GD1G/00059509/9;0.2812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
272;10/3;GD1G/00299175/2;GD1G/00058774/0;0.0002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
273;138/49;GD1G/00307262/9;GD1G/00002376/3;0.005;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
274;3/30;GD1G/00203965/8;GD1G/00148673/0;0.0034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
275;293;GD1G/00279135/4;GD1G/00051894/8;0.0969;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;53
276;150/1;GD1G/00299176/9;GD1G/00059160/0;0.0023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;61
277;27/26;GD1G/00314226/7;GD1G/00000357/0;0.0234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7
278;214;GD1G/00101406/7;GD1G/00070466/8;0.0109;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
279;330;GD1G/00101406/7;GD1G/00070466/8;0.0893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
280;313;GD1G/00101406/7;GD1G/00070466/8;0.0086;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
281;21;GD1G/00101406/7;GD1G/00060115/0;0.0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
282;53/716; GD1G/00229043/7; GD1G/00146931/3;0.0438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
283;25/1;GD1G/00005377/1;GD1G/00005377/1;0.0034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
284;448/1;GD1G/00296134/2;GD1G/00248378/3;0.0826;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74
285;269/10;GD1G/00301016/8;GD1G/00301016/8;0.0041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8
286;97/1;GD1G/00280090/6;GD1G/00049940/9;0.0041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;81
287;16/5;GD1G/00101406/7;GD1G/00066085/2;0.0597;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;86
288;9/7;GD1G/00101406/7;GD1G/00101406/7;0.0016;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;88
289;268/7;GD1G/00223413/0;GD1G/00059210/6;0.0094;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;88
290;771/6;GD1R/00051458/0;GD1R/00051458/0;0.107;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
291;766/1;GD1R/00051458/0;GD1R/00050725/6;0.0958;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
292;768/4 ;GD1R/00051458/0;GD1R/00050723/2;0.0684;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
293;305/6;NULL;NULL;0.12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;208
294;145;NULL;NULL;0.07;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;208
295;43/9;GD1G/00056402/8;GD1G/00056402/8;0.42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
296;50/10;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;204
297;84/50;GD1G/00101406/7;NULL;0.1096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;217
298;83/5;GD1G/00101406/7; GD1G/00072984/9;0.092;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;217
299;1158;GD1R/00061402/6;GD1R/00053193/8;0.1268;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
300;1126/5;GD1R/00071090/8;GD1R/00053193/8;0.2665;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
301;265/19;GD1G/00056402/8;GD1G/00056402/8;0.5377;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
302;336/3;NULL;NULL;0.6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
303;331/80;NULL;NULL;0.72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
304;81;NULL;NULL;0.21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;221
305;398/31;GD1G/00056402/8;GD1G/00056402/11;10.6103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
306;404/3;GD1G/00056402/8;GD1G/00056402/8;1.7717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
307;404/5;GD1G/00056402/8;GD1G/00056402/8;1.0237;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
308;404/7;GD1G/00056402/8;GD1G/00056402/8;4.298;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
309;9/10;GD1G/00137422/6; GD1G/00007007/1;0.1042;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;191
310;38/4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
311;35/3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
312;96/5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
313;59/3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
314;107/8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
315;46/4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
316;100/4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
317;107/7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
318;2/9;NULL;NULL;0.999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
319;7/11;NULL;NULL;0.0105;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
320;7/10;NULL;NULL;10.9465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
321;2/3;NULL;NULL;0.028;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
322;7/6;NULL;NULL;0.11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
323;11;NULL;NULL;1.08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
324;4/3;NULL;NULL;2.11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
325;7/7;NULL;NULL;0.21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
326;2/5;NULL;NULL;2.239;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
327;218/2 ;GD1G/00056402/8;GD1G/00056402/8;0.1274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
328;72/1;GD1G/00056402/8;GD1G/00056402/8;0.3912;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
329;125;GD1G/00056402/8;GD1G/00056402/8;0.14;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
330;398/30;GD1G/00056402/8;GD1G/00056402/10;0.4005;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
331;19/2;GD1G/00101406/7; GD1G/00046564/8;0.0556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
332;12;GD1G/00101406/7;GD1G/00023348/1;0.0654;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
333;45/7;GD1G/00244466/9;GD1G/00244466/9;0.0077;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43
334;515/3 ;GD1G/00101406/7;GD1G/00048155/2;3.4235;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44
335;19/2;GD1G/00101406/7;NULL;1.2225;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
336;16;GD1G/00101406/7;GD1G/00055908/8;0.3145;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
337;10;GD1G/00101406/7;GD1G/00055908/8;0.1402;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
338;2/9;GD1G/00101406/7; GD1G/00010215/6;0.0035;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;50
339;234;GD1G/00101406/7;GD1G/00051894/8;0.096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;53
340;371;GD1G/00101406/7;GD1G/00064115/8;0.2037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;59
341;393/3;GD1G/00253520/2;GD1G/00000037/1;0.0029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;61
342;239;GD1G/00101406/7;GD1G/00050280/4;0.1436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63
343;196/2 ;GD1G/00101406/7; GD1G/00039421/2;0.1075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
344;191/3;GD1G/00253497/1;GD1G/00056534/2;0.0479;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
345;189/9;GD1G/00253501/3;GD1G/00034679/0;0.026;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
346;197/2;GD1G/00253497/1;GD1G/00056534/2;0.0841;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
347;196/2;GD1G/00253503/7;GD1G/00229038/9;0.3255;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
348;21/8;GD1G/00101406/7; GD1G/00051972/9;0.1616;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95
