DzialkaId;Numer;Kwakt;Kwzrob;Pow;lokalizacja;uzbrojenie;ksztalt;sasiedztwo;dostDoDrogi;rodzNaw;UliceSloId;NadzorKonserwSloId;ObrebId
349;216/1;GD1G/00253521/9;GD1G/00102492/3;0.0132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95
350;126/3;GD1G/00253494/0;GD1G/00056078/7;0.0004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96
351;5/1;GD1G/00253499/5;GD1G/00047934/0;0.0005;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96
352;369/6 ;GD1G/00101406/7;GD1G/00023030/9;0.0086;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97
353;102/4;GD1G/00101406/7;GD1G/00055386/2;0.0495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;98
354;1/3;GD1G/00101406/7; GD1G/00047913/7;0.0404;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;99
355;33/9;GD1G/00101406/7; GD1G/00095389/5;0.0032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;99
356;216/1 ;GD1G/00101406/7;GD1G/00047901/0;0.0827;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100
357;100/2 ;GD1G/00017713/6;GD1G/00017713/6;1.3345;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;100
358;301/132;GD1G/00253516/1;GD1G/00118181/5;0.01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
359;395/9;GD1G/00253510/9;GD1G/00056634/3;0.006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
360;395/13;GD1G/00253510/9;GD1G/00056634/3;0.0003;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
361;101/1 ;GD1G/00101406/7; GD1G/00015973/2;0.0843;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
362;487;GD1G/00101406/7; GD1G/00027710/8;0.1307;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
363;53/1;GD1G/00101406/7; GD1G/00081958/4;0.0043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
364;119/2;GD1G/00138767/3; GD1G/00072205/5;1.0154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
365;238/5;GD1G/00247631/8;GD1G/00097651/7;0.0014;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1
366;63/2;GD1G/00101406/7;GD1G/00055909/5;0.1683;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;104
367;51;GD1G/00101406/7; GD1G/00046133/8;0.2091;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106
368;41;GD1G/00101406/7;GD1G/00055909/5;0.1034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106
369;81;GD1G/00101406/7;GD1G/00055909/5;0.2418;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;106
370;116/2 ;GD1G/00101406/7;NULL;0.3402;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;109
371;56/38;GD1G/00299173/8;GD1G/ 00146148/7;0.0008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;13
372;5/2;GD1G/00101406/7; GD1G/00015748/6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
373;117/11 ;GD1G/00101406/7; GD1G/00014437/6;0.0222;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
374;245/8 ;GD1G/00101406/7; GD1G/00015334/1;0.0304;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110
375;106/1 ;GD1G/00101406/7;GD1G/00055386/2;0.0111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;111
376;3/23;GD1G/00101406/7; GD1G/00118181/5;0.0071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;111
377;32/5;GD1G/00238439/6;GD1G/00080963/5;0.0037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21
378;409/1;GD1G/00209881/7;GD1G/00016057/2;0.0047;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
379;525/6;GD1G/00281421/3;GD1G/00002035/1;0.0045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;112
380;215/19 ;GD1G/00101406/7;GD1G/00102231/6;0.1011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;158
381;27/1;GD1G/00101406/7;GD1G/00046564/8;0.0456;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
382;14/1;GD1G/00101406/7; GD1G/00046564/8;0.0562;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17
383;222/8;GD1G/00182054/5;GD1G/00027644/4;0.1509;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19
384;223/18;GD1G/00182054/5; GD1G/00030846/4;0.0311;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19
385;2/54;GD1G/00253486/1;GD1G/00037526/4;0.2587;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;164
386;13/1;GD1G/00146864/2;GD1G/00050171/7;0.002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;133
387;9/19;GD1G/00134940/2; GD1G/00040218/6;0.031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27
388;333;GD1G/00101406/7; GD1G/00035604/1;0.02;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3
389;234/13;GD1G/00140209/1; GD1G/00030817/2;0.1642;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3
390;509/1;GD1G/0180353/7;GD1G/00033335/0;0.0293;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3
391;258/3;GD1G/00101406/7;GD1G/00070664/6;0.85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
392;258/7;GD1G/00101406/7;GD1G/00070664/6;0.0481;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
393;202/4;GD1G/00015778/5;GD1G/00058507/8;1.9753;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
394;194/3;GD1G/00237903/3; GD1G/00012891/2;0.2084;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
395;161/2 ;GD1G/00101406/7;GD1G/00055909/5;0.0934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
396;170/2 ;GD1G/00101406/7;GD1G/00055909/5;0.0959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
397;360/4;GD1G/00101406/7;GD1G/00055909/5;0.1116;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
398;155/2;GD1G/00101406/7; GD1G/00057338/5;0.0622;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
399;186/15;GD1G/00101406/7;GD1G/00067974/8;0.0568;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
400;188/4;GD1G/00101406/7; GD1G/00057338/5;0.1013;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
401;197/4 ;GD1G/00101406/7; GD1G/00012627/1;0.1037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
402;360/2 ;GD1G/00101406/7;GD1G/00057338/5;0.0623;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
403; 183/4;GD1G/00155818/1; GD1G/00012842/4;0.011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
404;183/8;GD1G/00155818/1; GD1G/00012842/4;0.0357;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
405;183/9;GD1G/00155818/1; GD1G/00012842/4;0.1054;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138
406;915/5;GD1G/00228648/1; GD1G/00149136/1;0.0038;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
407;813/1 ;GD1G/00101406/7; GD1G/00052269/5;0.8138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
408;823/5;GD1G/00101406/7;GD1G/00058037/2;1.0495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
409;929/1;GD1G/00101406/7;GD1G/00062166/6;0.0164;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
410;641/1;GD1G/00101406/7;GD1G/00030881/1;0.2803;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
411;638/13;GD1G/00101406/7;GD1G/00055909/5;0.1855;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
412;930/83;GD1G/00202355/2; GD1G/00144924/7;0.0034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
413;8/4;GD1G/00185458/8; GD1G/00073683/6;0.0297;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;148
414;135/2;GD1G/00255256/4;GD1G/00116241/0;0.1034;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
415;136/40;GD1G/00262000/7;GD1G/00204780/4;0.1171;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
416;37/10;GD1G/00312288/5;GD1G/00030587/0;0.0099;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
417;100/120;GD1G/00160238/9;GD1G/00126580/1;0.0164;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36
418;139/124;GD1G/00299177/6;GD1G/00256450/1;0.0012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36
419;12/1;GD1G/00101406/7;GD1G/00046659/1;0.2138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;46
420;68/4;GD1G/00248162/6;GD1G/00241598/2;0.0075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;46
421;43/34;NULL;GD1G/00158617/3;0.0071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;46
422;476/20;GD1G/00101406/7;GD1G/00101406/7;0.0046;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
423;474/2 ;GD1G/00101406/7; GD1G/00072576/6;0.045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
424;455/1 ;GD1G/00101406/7; GD1G/00072576/6;0.0788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
425;124/2 ;GD1G/00101406/7; GD1G/00046025/8;0.0044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
426;282/4;GD1G/00246547/5;GD1G/00024422/1;0.0132;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
427;299/20;GD1G/00232723/2;GD1G/00128386/5;0.0017;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
428;1096/2;GD1G/00266794/7;GD1G/00106273/0;0.0033;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
429;248/1;GD1G/00299982/2;GD1G/00079233/9;0.0035;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
430;53/708;GD1G/00220684/9; GD1G/00119104/9;0.0176;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
431;15/1;GD1G/00101406/7;GD1G/00057130/7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;119
432;39/1;GD1G/00101406/7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;122
433;29/1;GD1G/00101406/7; GD1G/00048517/8;0.0297;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;173
434;31/6;GD1G/00101406/7; GD1G/00048517/8;0.0527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;173
435;124/6;GD1G/00101406/7; GD1G/00048517/8;0.0327;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;173
436;1/9;GD1G/00101406/7; GD1G/00056521/8;0.0441;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;129
437;7/1;GD1G/00101406/7; GD1G/00057212/6;0.0226;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;132
438;218/5;101406 GD1G/00017713/6;GD1G/00027014/9;0.0348;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
439;257/5;GD1G/00101406/7; GD1G/00014192/6;1.3286;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
440;202/11;GD1G/00101406/7; GD1G/00013378/7;0.1108;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
441;202/13;GD1G/00101406/7; GD1G/00013378/7;47.2958;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
442;204/2;GD1G/00101406/7;GD1G/00013378/7;1.5213;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
443;214/4;101406 GD1G/00017713/6;GD1G/00027014/9;5.2657;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
444;218/8;101406 GD1G/00017713/6;GD1G/00027014/9;1.9712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
445;213;GD1G/00101406/7; GD1G/00024830/4;0.627;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
446;216/1;GD1G/00101406/7; GD1G/00013378/7;0.4158;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
447;220/12;GD1G/00101406/7;GD1G/00024830/4;0.4027;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;137
448;814/1 ;GD1G/00101406/7; GD1G/00058037/2;0.1327;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;139
449;26/1;GD1G/00253508/2;GD1G/00013081/8;0.012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;153
450;3/5;GD1G/00280093/7;GD1G/00053162/2;0.0166;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;155
451;61/30;GD1G/00101406/7;NULL;0.0094;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32
452;17/4;GD1G/00101406/7;GD1G/00055907/1;0.0297;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;156
453;18/1;GD1G/00101406/7;GD1G/00055907/1;0.0372;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;156
454;17/5;GD1G/00101406/7;GD1G/00055907/1;0.0426;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;156
455;509/15;GD1G/00251579/6;GD1G/00204780/4;0.0056;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34
456;395/24;GD1G/00101406/7; GD1G/00089204/0;0.0142;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
457;841;GD1G/00101406/7; GD1G/00000231/1;0.0628;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
458;264/12;GD1G/00191305/6;  GD1G/00000697/5;0.0051;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
459;1097/5;GD1G/00106107/6;GD1G/00106107/6;0.1093;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
460;24/3;GD1G/00259401/4;GD1G/00059509/9;0.0884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
461;24/6;GD1G/00259401/4;GD1G/00059509/9;0.2067;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
462;26/46;GD1G/00299175/2;GD1G/00058774/0;0.0084;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35
463;592/108;GD1G/00275532/9;GD1G/00268664/1;0.002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;48
464;67/7;GD1G/00182054/5; GD1G/00055908/8;0.0087;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49
465;195/3;GD1G/00169917/6; GD1G/00012846/2;0.0212;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;61
466;151/1;GD1G/00299176/9;GD1G/00049416/7;0.0008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;61
467;153;GD1G/00101406/7;GD1G/00070466/8;0.0747;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
468;323;GD1G/00101406/7;GD1G/00062787/5;0.0012;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
469;317;GD1G/00101406/7;GD1G/00070466/8;0.0619;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
470;22;GD1G/00101406/7;GD1G/00060115/0;0.0242;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72
471;53/712;GD1G/00220684/9;GD1G/00119104/9;0.0223;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
472;17/11;GD1G/00217104/6;GD1G/00217104/6;0.0145;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
473;53/735;GD1G/00280092/0;GD1G/00032821/7;0.0175;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73
474;233/4;GD1G/00296134/2;GD1G/00248348/4;0.0736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74
475;4/5;GD1G/00312763/9;GD1G/00280524/8;0.0061;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;80
476;400;GD1G/00299174/5;GD1G/00249412/1;0.0402;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;83
477;279/3;GD1G/00101406/7;NULL;0.695;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;88
478;9/4;GD1G/00101406/7;GD1G/00101406/7;0.5247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;88
479;771/5;GD1R/00051458/0;GD1R/00051458/0;0.0541;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
480;770/1;GD1R/00057764/0;GD1R/00023998/2;0.0712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
481;773/1;GD1R/00051458/0;GD1R/00050724/9;0.08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
482;305/5;NULL;NULL;0.09;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;208
483;295/1;NULL;NULL;0.39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;208
484;146;NULL;NULL;0.05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;208
485;44/3;GD1G/00056402/8;GD1G/00056402/8;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
486;50/15;NULL;NULL;7.13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;204
487;51/6;NULL;NULL;3.11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;204
488;131/3;GD1G/00101406/7;GD1G/00072986/3;0.0052;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;217
489;83/10;GD1G/00101406/7;GD1G/00072985/6;0.0775;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;217
490;771/1;NULL;nie jest to własność GIWK tylko Gminy Żukowo;1.9917;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
491;1126/1;GD1R/00071090/8;GD1R/00053193/8;0.0924;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;218
492;44/5;GD1G/00056402/8;GD1G/00056402/8;0.37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
493;266/5 ;GD1G/00056402/8;GD1G/00056402/8;22.22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
494;331/79;NULL;NULL;0.01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
495;331/82;NULL;NULL;1.48;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;211
496;217;GD1G/00056402/8;GD1G/00056402/8;0.41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
497;404/2;GD1G/00056402/8;GD1G/00056402/8;2.4228;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
498;404/4;GD1G/00056402/8;GD1G/00056402/8;0.308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
499;404/6;GD1G/00056402/8;GD1G/00056402/8;0.4827;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
500;9/9;GD1G/00137422/6; GD1G/00007007/1;0.0145;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;191
501;9/12;GD1G/00137422/6; GD1G/00007007/1;0.3763;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;191
502;38/3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
503;96/4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
504;110/7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
505;59/4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
506;110/8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
507;46/5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
508;100/5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;201
509;183/47;GD1G/00101406/7;GD1G/00082492/6;0.0565;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
510;7/12;NULL;NULL;1.8595;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
511;8/2;NULL;NULL;0.234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
512;7/3;NULL;NULL;9.653;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
513;2/4;NULL;NULL;0.03;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
514;7/8;NULL;NULL;0.09;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
515;3/2;NULL;NULL;0.23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
516;3/1;NULL;NULL;0.1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
517;183/45;GD1G/00101406/7;GD1G/00082492/6;0.0575;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;198
518;219;GD1G/00056402/8;GD1G/00056402/8;1.1171;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
519;72/3;GD1G/00056402/8;GD1G/00056402/8;0.0337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
520;398/29;GD1G/00056402/8;GD1G/00056402/9;0.6392;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;214
